frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"28","Jun 14, 2020 10:22:12.241336000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5de32cc091aa91f8d3a71d823041251f52653303a7493a4889006ffae411729be86f09d9d5a277d5145a4b8e78a42a177a5dec3809a93afc8ccde7735a81377c72838a78a5be6a79b3be0278f2672deb4ab3f193f408cdc6ee1a3ff4252f084981798","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"29","Jun 14, 2020 10:22:12.256046000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5de32dc53d0786fb9ab6d6b8e24b49488ce0847e82de4f0d944c64e0cc5a9cf09581afc6c97dba00300ef78f373612510d2e6","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"30","Jun 14, 2020 10:22:13.258653000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5de3314210071b83d3e44b5e00075d0d402f5303a7493a4889006ffae411729be86f036da0e45bfdc2ea188ab2191db6bbed42f2ccbc0bcfaf19cfffdad60706229d2b223b4f4695b73f59e6b187e13fafd977f562a9c2363c7068a155b8b52c27359","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"31","Jun 14, 2020 10:22:13.280322000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5de33cf1d3e4fc90ae14f5dc0c066c061767647e82de4f0d944c64e0cc5a9cf09581afabf3a363567c636a1a7bf9af91d8940","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"32","Jun 14, 2020 10:22:13.324812000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5de338b3b205ed7e1965f04048adebaea064be3fafc8f5abaada60b30ee7a1337a1a13519c12b088039c1dd25836649339d60ac14ccc5f6a183eec6b0af34cd023a2bbfed0470ad001f8c941df0ee308c6750","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"33","Jun 14, 2020 10:22:13.369490000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5de330a5f239fae7b6e801df3b8a983d2937527b5858e2a9b67605ac3cddf67d01451c5fdb127b82632381468df488e80d899","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"34","Jun 14, 2020 10:22:14.282902000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5de3439dee637cde9ec4decf4fde12ecf8fad303a7493a4889006ffae411729be86f07f4e9056326016f8a9d65c67482b7c5f866f36428b7ec54e4bf51e2bfac6a3d685444c99ab89ffb95e45d3110b2925ade1a923c4a31a15c5d6989a6da90c3c88","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"35","Jun 14, 2020 10:22:14.304159000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5de348b47599eddb931c732faed85572f24b047e82de4f0d944c64e0cc5a9cf09581a1cc4514cdd9210e9a427a2ed17873cf3","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"36","Jun 14, 2020 10:22:14.608406000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5de34c3e23056c92724d455373d350c96002ce3fafc8f5abaada60b30ee7a1337a1a13519c12b088039c1dd25836649339d60dfcbc1d06688211faff306f22c607961bf190e33ddb10ac1faa4081f33af39c7","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"37","Jun 14, 2020 10:22:14.697855000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5de3405c6d22b51a5c46d0e3c75d12b06c1678a7eac8958de009ae53a0fab802492c859d1ee8ba571715465d750996d7cbbe7","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
