frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"35","Jun 17, 2020 10:22:02.488031000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","ff:ff:ff:ff:ff:ff","192.168.2.3","255.255.255.255","17","d0f281f88bff9af7d5ef94b6d1b4c09fec95e68fe187e8caf08bf68bf6","29","37957","9999","37","Xiaomi Communications Co Ltd",,,
"36","Jun 17, 2020 10:22:05.672135000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","ff:ff:ff:ff:ff:ff","192.168.2.3","255.255.255.255","17","d0f281f88bff9af7d5ef94b6d1b4c09fec95e68fe187e8caf08bf68bf6","29","38600","9999","37","Xiaomi Communications Co Ltd",,,
"37","Jun 17, 2020 10:22:05.778527000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","01:00:5e:00:00:fb","192.168.2.3","224.0.0.251","17",,,"45012","5353","12","Xiaomi Communications Co Ltd",,,
"38","Jun 17, 2020 10:22:06.485146000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","1c:3b:f3:4d:36:04","132.163.96.4","192.168.2.5","17",,,"123","56370","56","Tp-Link Technologies Co.,Ltd.",,,
"39","Jun 17, 2020 10:22:07.994174000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.208.66.234","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","49852","0"
"40","Jun 17, 2020 10:22:08.016302000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.208.66.234","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","49852","718"
"41","Jun 17, 2020 10:22:08.066197000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.208.66.234","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","49854","0"
"42","Jun 17, 2020 10:22:08.069047000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","1c:3b:f3:4d:36:04","52.48.207.250","192.168.2.5","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","64016","229"
"43","Jun 17, 2020 10:22:08.109121000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","1c:3b:f3:4d:36:04","52.48.207.250","192.168.2.5","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","64016","0"
"44","Jun 17, 2020 10:22:08.353268000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","1c:3b:f3:4d:36:04","52.48.207.250","192.168.2.5","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","64016","0"
"45","Jun 17, 2020 10:22:08.382731000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","1c:3b:f3:4d:36:04","52.48.207.250","192.168.2.5","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","64016","0"
"46","Jun 17, 2020 10:22:08.384153000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.208.66.234","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","49854","862"
"47","Jun 17, 2020 10:22:08.846112000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","ff:ff:ff:ff:ff:ff","192.168.2.3","255.255.255.255","17","d0f281f88bff9af7d5ef94b6d1b4c09fec95e68fe187e8caf08bf68bf6","29","46730","9999","37","Xiaomi Communications Co Ltd",,,
"48","Jun 17, 2020 10:22:09.530381000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","172.217.17.78","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","80","48220","0"
