frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"36","Jun 17, 2020 10:23:32.097305000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","23.20.252.213","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","39548","0"
"37","Jun 17, 2020 10:23:32.137633000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","54.192.87.19","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42980","0"
"38","Jun 17, 2020 10:23:32.137687000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","54.192.87.19","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42984","0"
"39","Jun 17, 2020 10:23:32.137707000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","54.192.87.19","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42982","0"
"40","Jun 17, 2020 10:23:32.149305000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","54.192.87.19","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42980","0"
"41","Jun 17, 2020 10:23:32.149627000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","54.192.87.19","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42980","1448"
"42","Jun 17, 2020 10:23:32.149712000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","54.192.87.19","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42980","1448"
"43","Jun 17, 2020 10:23:32.149802000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","54.192.87.19","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42980","1448"
"44","Jun 17, 2020 10:23:32.149871000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","54.192.87.19","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42984","0"
"45","Jun 17, 2020 10:23:32.150151000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","54.192.87.19","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42984","1448"
"46","Jun 17, 2020 10:23:32.150199000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","54.192.87.19","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42984","1448"
