frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"24","Jun 14, 2020 10:26:40.842118000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5df3e12af24dc50f52fe279a135866d2e34d445c92bcc374529e36fdc3b306fd118117908439568f1d5726767ea5baf540fa1","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"25","Jun 14, 2020 10:26:41.037102000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5df3eeeb66cc2f4fce998c8c4cdb1497e36d3303a7493a4889006ffae411729be86f09059b252869aaf4e4cc5a658205faff64830f87a596be755ace3363d06864cea4e4f9dddff6d2acde6f245aaa91c2fe6faa64daec1487188cc71652cf46a26db","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"26","Jun 14, 2020 10:26:41.062128000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5df3ffee783620baa358b0826fbfd77ec548747e82de4f0d944c64e0cc5a9cf09581ae2b1472fdb3d15e096923d9002ea8a58","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"27","Jun 14, 2020 10:26:41.548975000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5df3f63cfb51c351e8bc87e3b815524b66ae4303a7493a4889006ffae411729be86f0fd354eaa5359b96178289c68ec9e3b0e5a02a53a74b52a9f3e83543371bb21cddb218a66360c6fe2949231ae85d3be6bb380fdcd4917f03e10eefb63d6cc84b4","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"28","Jun 14, 2020 10:26:41.558324000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","ff:ff:ff:ff:ff:ff","192.168.137.1","192.168.137.255","17","53706f7455647030595a3ade107cf954000100044895c203ef7a6f0c16b5f36a61c6ef69e5aa60dfae24e914","44","57621","57621","52",,,,
"29","Jun 14, 2020 10:26:41.574415000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5df3f5769a06cd2bd0465f1ba4294a6aece9b47e82de4f0d944c64e0cc5a9cf09581a1a3ae982f6005708a1a813f1224803a8","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"30","Jun 14, 2020 10:26:41.944734000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5df3f224dbd1e1465c2dc69ef3669146dea34e3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b46743dea39b4d67567ec7a9d4836787c0827a6c72fee917459cc0dd9348b509981c63","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"31","Jun 14, 2020 10:26:41.969094000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5df3fecdeb7e23a2c62786dd175efe630c10b105a457c1ce78f6cb42187f2027e2aaa5174cda72c1f7cd2f096f4032e983163","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"32","Jun 14, 2020 10:26:42.060656000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5df3fbe5c98bc848aac94e8f349afc696a9a5303a7493a4889006ffae411729be86f079e7ff51ca2680498c2f53561eb5d8c316b46c8b56803880d924f8802d80bd0efd9660a86594def08e3ffb42cddaac10de158e6692e93cb5269f27987cd4770c","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"33","Jun 14, 2020 10:26:42.086706000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5df40eb318a16af681cda9d5decd0b29d81a447e82de4f0d944c64e0cc5a9cf09581afda8ab0eb12918071f0e71e196d9ee07","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
