frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"24","Jun 14, 2020 10:28:53.264099000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5dfc3048b91dde66b1cc78fa6f8a980ca7deb47e82de4f0d944c64e0cc5a9cf09581a0e1819fc843ed9af8caf005e4a18800f","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"25","Jun 14, 2020 10:28:53.750831000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5dfc34ac8dac6742d6868a7558f76d9fee691303a7493a4889006ffae411729be86f08551fbf8d18977548c3b8dfc3c08ca6ea9f5b92e8a4aa7f7d87c319425050d7543dd74666394a8f1be5c8328e1daae81548f2a347ce9928e145b9b48bd48b6ce","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"26","Jun 14, 2020 10:28:53.775951000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5dfc3f4455df59805be6955a2a9f9906766cf47e82de4f0d944c64e0cc5a9cf09581acc430e42f6118de8203a3db4d12fe08a","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"27","Jun 14, 2020 10:28:54.052715000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5dfc3ad066e5e0e4c286558c4e975337ec03ae3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b46743e03a84fb952c53a39e09368340f64a1a8b4c9be813398c2b644147cf3847113b","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"28","Jun 14, 2020 10:28:54.068028000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5dfc35b78816b293922aa4278f290be24151f4f10e1d2b14808a6518cad9112ab9acafa5ee85979113836e98f0b55cd926e64","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"29","Jun 14, 2020 10:28:54.262502000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5dfc3faa2de94e914d65010f936f94ddb7749303a7493a4889006ffae411729be86f079e5648effbb2fc54e0d3d83ba1369e70678f1da464afc4f3f527de4c748ac63f14f854c6c908c66931cf14783dbcae1fac6a4f265240f0b3bb3f162252aef56","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"30","Jun 14, 2020 10:28:54.287741000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5dfc45aaddd2dbe4cf002dedaa90cea028d4d47e82de4f0d944c64e0cc5a9cf09581a165864ea8599138627b03c0709093913","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"31","Jun 14, 2020 10:28:54.774399000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5dfc5c38077196e75808025c300de5e7dc2bf303a7493a4889006ffae411729be86f0364321cc3350c408f22374603953ea0b0b4af3208e04ed39a024e00a33283020372258ffe7c2028a0578a49fd89d764bacabb87f3e1958a1e9528f579088f371","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"32","Jun 14, 2020 10:28:54.800378000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5dfc45c1f36e060e34c878dc70ba9ab1cbfa247e82de4f0d944c64e0cc5a9cf09581a60bbe8fa4ffddd63fa1726f929781cfc","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"33","Jun 14, 2020 10:28:55.247240000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5dfc51d04b7e142f2b91f5d204af223f2264fe3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b4674391a5cadd8c920e92862c165816daac1aff0d3aac8691b40edeb194bfd11ed4cf","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
