frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"47","Jun  8, 2020 09:51:07.955322000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"43543","1900","409","Zyxel Communications Corporation",,,
"48","Jun  8, 2020 09:51:08.329512000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","192.168.1.1","17",,,"58525","53","51","Zyxel Communications Corporation",,,
"49","Jun  8, 2020 09:51:08.334714000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","192.168.1.1","192.168.1.182","17",,,"53","58525","105","Tp-Link Technologies Co.,Ltd.",,,
"50","Jun  8, 2020 09:51:10.148108000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.127","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","51031","0"
"51","Jun  8, 2020 09:51:10.148192000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.127","6",,,,,,"Zyxel Communications Corporation","51031","80","0"
"52","Jun  8, 2020 09:51:12.278098000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.87","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","51050","0"
"53","Jun  8, 2020 09:51:12.278192000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.87","6",,,,,,"Zyxel Communications Corporation","51050","80","0"
"54","Jun  8, 2020 09:51:12.561244000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:7f:ff:fa","192.168.1.57","239.255.255.250","17",,,"53964","1900","133","Apple, Inc.",,,
"55","Jun  8, 2020 09:51:12.663722000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:7f:ff:fa","192.168.1.57","239.255.255.250","17",,,"53964","1900","133","Apple, Inc.",,,
"56","Jun  8, 2020 09:51:12.766182000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:7f:ff:fa","192.168.1.57","239.255.255.250","17",,,"53964","1900","133","Apple, Inc.",,,
"57","Jun  8, 2020 09:51:16.553106000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","ff:ff:ff:ff:ff:ff",,,,,,,,,"Zyxel Communications Corporation",,,
"58","Jun  8, 2020 09:51:22.492343000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:71","01:00:5e:00:00:01","0.0.0.0","224.0.0.1","2",,,,,,"Zyxel Communications Corporation",,,
"59","Jun  8, 2020 09:51:22.497323000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:71","33:33:00:00:00:01",,,,,,,,,"Zyxel Communications Corporation",,,
